x0,x1,2,3,4,5,6,7,8,9,pre
0.24670884,-0.657183438,-1.523100535,-0.589543068,-0.140221151,-1.487928721,0.806257331,0.107911148,0.833057818,-1.101296144,0.5848968
-1.459832148,0.525395552,-0.46132205,1.396345645,0.810782614,-0.657702772,-1.310674105,0.22056796,-1.370388068,-1.58558179,0.5604023
0.609909497,0.987355247,-0.111404048,-0.108248525,1.086813695,-0.656750482,-0.012951336,0.774074591,1.223250257,-1.340215379,0.53095514
-0.772002022,-0.661486274,0.386086408,1.659092548,1.086232397,-0.297527721,-0.419927289,-0.268976744,0.305933426,1.137867204,0.5377245
-0.682089304,1.508090065,-1.184761209,-0.633534412,1.724377331,1.486146234,-1.268317265,0.796451299,0.255447107,0.919866267,0.50667775
0.263173148,0.070673129,0.221944366,-0.896557766,-1.011461624,1.10225104,1.228982641,-0.765604572,-0.045635313,1.395955949,0.5848968
0.406158995,-1.090186478,-1.016724891,1.614872866,-1.700084622,1.567564716,1.218886143,0.630511045,-0.936438133,0.281547934,0.5379039
-0.059306453,1.585109027,0.051216828,-0.835214111,1.726806267,0.148276454,0.335282776,-0.317583655,0.564557889,1.647193214,0.50668555
-0.642356653,-0.228466289,-0.921504719,0.430985137,1.424152897,-0.545911495,0.925075874,-1.436529141,-1.561523037,-0.683082757,0.5604023
-1.571731334,1.144555045,-1.661044196,-1.508569075,0.654081893,-0.531190251,0.66220207,-0.547482597,1.207305147,-1.286236692,0.48793656
1.135313654,0.376373658,-0.016498567,-0.961867763,0.590614612,-1.001764738,0.008318558,0.506468293,-0.515349056,-0.583692048,0.52474743
1.180983685,1.511631686,0.005395388,-0.631799039,-1.312343108,-0.198936635,-0.538239122,-0.555590064,0.503301573,-0.741797262,0.5115316
-0.60213357,0.237006204,1.03472462,0.056810289,-1.104445264,1.009081946,-1.400853282,0.819602283,-0.853194471,-0.758688745,0.5848968
0.273090318,-0.451983175,0.878379595,-0.612578216,1.398905099,1.699885824,-0.07536119,-1.081624833,0.341530404,0.402277352,0.5604023
1.607775027,1.07149759,0.908646161,0.205259769,-1.257926108,0.718518481,-0.234486166,0.364361851,1.139086987,-0.42756469,0.51152706
1.301906331,-1.68124414,1.406994607,-1.302020415,0.005146804,-0.438056398,0.753224098,1.661920603,0.207405135,-0.464968855,0.47381276
1.337343161,-1.506120427,1.033197352,0.577268043,-0.704731327,0.144775256,-0.527836784,-0.29071977,0.892921453,-0.50599389,0.50489116
0.535517062,0.901367494,-0.536974527,0.051827767,-0.773460828,-1.479071252,1.245110015,1.39500409,-0.491503319,0.203723304,0.5308133
0.620005079,-0.998029555,0.199343552,-0.855256264,-0.123009603,1.567023056,0.974190801,0.230524329,-0.836012619,-0.293697456,0.51922154
0.557481441,-1.04137215,-0.578953974,-0.841295719,0.867337529,-1.031789231,-1.738275842,1.038123361,-1.703892915,-0.477148751,0.5236346
-1.108654381,-1.508787254,-1.634898058,-1.36057185,-1.034988662,-0.50929875,-0.577829092,-1.285524407,-1.349433903,-0.608555087,0.49529243
1.27185786,1.589620465,1.179308135,-0.561755389,-0.60033069,-0.438239743,-0.353759437,0.40059858,-1.44567291,1.422894933,0.5053809
1.272631768,1.621209455,-1.168509891,-1.346953034,1.108575424,1.232985544,1.405841095,1.319467657,-0.593541909,1.178225721,0.52075595
-1.175829313,0.76423738,-1.590621306,0.693008435,-1.121078162,-0.890659463,0.102016986,1.148167482,-0.250343141,-0.094615538,0.5336691
-0.73841088,0.057160347,-1.07909284,1.291193067,0.577389433,0.450281061,0.961729031,-0.170526921,0.347457508,-0.762960309,0.5604023
-0.268796165,-0.046535374,0.695124368,0.409686109,-0.78564516,-0.262395406,-1.323185409,1.36489352,1.710320504,0.348080856,0.5848968
0.875688294,-0.342182315,-1.151815637,-0.72000396,-0.145482242,-0.675682813,0.471561245,0.269222287,-1.238957169,0.593338419,0.5604023
-0.202795589,1.027736651,0.636078532,0.670435538,-0.668221993,-1.081133197,0.050821386,-0.19928488,0.566935396,1.300383358,0.5339056
-0.397688285,-1.620783913,-1.062966459,-1.045786141,1.372391465,0.891821306,-1.274129637,-0.96106026,-0.986650206,1.264327727,0.48816335
-1.110864053,1.093719315,-0.237807151,1.547800643,0.130611008,-0.424683936,-0.540668844,-1.482849113,-1.24816412,-0.274797325,0.52001053
-1.669177823,1.623770011,1.685468683,0.803595104,0.424613196,1.59565183,1.184313955,-0.650966909,-0.601488276,1.108946727,0.47623432
1.149210479,-1.170826393,1.436273086,1.668640764,-0.829132405,1.688467886,0.849905906,0.055071944,-1.413088716,0.642310616,0.5061576
-0.816709743,0.988999703,1.653796736,-1.670777735,-0.498063032,0.561363028,-0.603098126,1.316783541,-1.607144377,-1.608493987,0.5340351
-1.243423392,-0.067449745,1.466512062,-1.538397754,-0.104658193,-0.447607042,-0.855898802,-0.807929653,1.345958761,-1.005318752,0.5349612
0.34183284,1.596290137,-1.276904495,0.074846831,0.849415193,1.366488933,-0.691349611,-1.283473609,0.063108827,-0.629569423,0.52034503
-0.937827217,0.586888265,1.68117827,0.44969002,-0.020540084,0.25971265,0.581678735,-0.451961647,0.115534725,0.482486542,0.53036255
-0.891557863,0.109815812,-0.267716163,1.064701194,-1.685306451,-0.014531558,-0.725647277,1.638649837,0.791773922,-0.932303429,0.5848968
0.607877759,-1.159202771,0.908894759,0.234177047,-0.849125769,1.334392481,1.06491415,-1.180940087,-0.855992523,-0.754790598,0.51627517
-0.407638901,-0.982672688,-1.463742722,-1.64193011,-0.022341007,-1.637016924,1.095934495,1.63772624,0.775558237,-0.998938083,0.53112507
1.671425122,0.882165872,0.653037386,1.512326377,-0.34832443,0.20339939,-0.785474067,-0.216943211,-0.124738076,-0.761988495,0.50794584
1.314616292,1.588415676,-0.123354767,1.344490498,0.338649511,-1.146734769,0.76761649,-0.310749865,-0.963997735,1.428326053,0.4949231
0.557451259,-1.431687778,0.763613438,-0.311571659,1.410037803,1.417086064,0.617588255,-0.719116953,0.800127847,-0.17165928,0.5095037
-0.833676164,-0.745951792,0.179273169,1.378391084,-0.4098834,-0.261308682,-0.450358177,1.264831716,0.686741521,0.716038676,0.5604023
0.634570729,-0.407052865,-0.30939903,-0.689851327,0.782973712,0.643361686,0.767074933,-0.779421274,1.050568412,1.4655187,0.5604023
0.647786405,-1.015943593,-1.122447628,-1.657649459,0.711088475,-0.052951827,-0.695118366,1.327812061,-0.68013864,1.123840307,0.51601195
-0.771735385,-1.551272599,-0.252065842,0.794391097,0.002516748,0.922839952,1.421966606,-0.51230411,1.069543462,-0.556704637,0.5101831
-0.019779172,0.157507269,-1.248900047,1.619064693,0.665231077,-0.897454825,0.98165136,0.477574427,-0.829156388,-0.373004558,0.5848968
-0.509116122,-0.289349746,0.200257481,1.590751065,-1.553927259,-0.810185761,1.056444545,0.289444613,-0.189462758,-1.100971364,0.5848968
-0.26690348,-0.23702082,1.212039802,1.459316695,1.406010802,1.667442974,0.18806202,-0.40423563,0.41368208,0.692812856,0.57532643
-1.531146501,0.878880554,0.525563194,1.701377184,-1.457167629,-0.871973378,-0.634841227,-0.815077173,-0.910967989,0.089292979,0.5361883
0.359800616,1.515272015,0.831160587,-1.012827098,1.590152723,-0.076535641,-0.748457164,1.522309559,-0.452498472,0.33891864,0.5141836
0.637740144,1.554245699,0.406687792,-1.230970415,-1.052383804,0.844153135,-0.63196571,-1.683304216,0.631062867,0.105361168,0.5292672
-0.882990071,-0.452848644,-0.693500816,-0.150637675,-0.543761632,0.275109687,0.602429373,0.348142796,-1.674387445,1.352950723,0.5358355
-0.596478783,0.115051597,1.135988797,0.613891943,-0.039331925,-0.603416532,0.928210879,-1.6321564,0.003872827,-1.15683606,0.57532643
-0.7672173,0.423534084,1.473014906,0.330981197,1.065090297,-0.890150704,0.886051107,-0.98643172,-0.253936885,1.100018124,0.5334375
0.688636784,-0.033716385,-1.142924532,0.045224148,-1.37423625,-0.767196313,1.374208333,1.576921132,-0.97070568,0.002735346,0.57532643
1.174973085,-1.522677808,-1.583377582,1.384008098,1.21898381,0.596644209,-0.437024502,-0.662646203,0.069872594,-0.447433264,0.5137099
1.42946084,1.645961494,-0.227214476,1.320999131,-1.294595357,-1.466273449,-1.526405531,-0.124346566,1.132518586,-1.611081148,0.51730245
1.015171736,1.593673467,-0.787021515,0.293565745,-1.138035146,1.195521887,1.319873649,-0.200599302,0.423498962,-0.667718032,0.5184336
-1.090341859,-1.343728105,-1.67053056,0.514908229,1.140748412,0.448498859,-1.143325634,1.191785743,-0.79254547,-0.396605784,0.50614315
1.312780967,1.443380886,0.393346672,0.141796425,-0.922295509,-0.778596869,0.59951628,0.270874596,1.004315291,-0.181744471,0.5008949
0.829874331,-1.551104667,-1.411816612,-0.342218496,0.705069568,-0.301921937,0.7985466,-0.380603352,0.612512088,0.151460643,0.5061341
1.038712534,-0.164332581,-0.347820797,-0.070310092,-0.294808368,-0.257180732,-1.233355316,-1.282525125,1.122275093,0.309887121,0.5604023
-0.16323015,1.471909212,-1.562796961,-0.374148206,-0.247952012,1.151968536,-1.15754646,-0.8951768,0.680201814,0.70105218,0.5214965
1.305960152,0.699504966,1.304083737,-0.668436911,-1.451678575,-1.106984805,-1.116088449,-0.774255656,1.304077034,-0.633652118,0.53381526
-0.187676383,0.536354102,-1.621484638,1.203055964,1.310848122,1.168944019,-1.253617233,0.62837396,-0.300448373,1.351673179,0.5604023
-0.499829186,1.623473884,-0.513014384,-1.399552259,1.622191082,-0.379885553,1.024398465,0.371799558,-1.506191241,1.524331617,0.50606334
1.545863553,-0.143340737,-1.206189683,0.567846222,1.438569946,-1.474807766,-0.710566595,-1.513402637,1.040364266,1.393147391,0.52785206
1.517683577,1.600210091,-0.420557981,-0.332132051,0.983694688,-0.156284398,-0.52227523,-1.600247437,-0.022533603,-1.633084234,0.50200653
-0.163228771,1.003145254,-0.124053305,0.666625184,0.620746403,-0.33838448,0.763821005,-1.092484899,-0.906049396,-1.042022789,0.52545094
-0.428416253,1.02863535,-0.743478399,1.358510693,1.670537629,-0.748888731,-0.845877356,0.227212019,0.415593288,-0.824803703,0.5287267
0.540398073,0.754252872,0.670113907,0.157146001,-0.358923138,0.731711102,-0.100026085,0.310394808,-1.371253999,-0.843206739,0.53588295
1.05152016,0.884617957,-1.317323918,-0.597283277,-0.087115529,-0.245684416,0.436889278,-1.391033935,1.52632754,-0.544485116,0.53512084
1.065116048,0.118749878,1.653361475,1.016399792,-1.343698713,-1.626928882,-0.512587114,1.01533193,-0.476435041,-0.957561693,0.5328713
-1.177476976,-1.525344587,-0.604688333,-1.055474675,-0.160134973,1.657033866,0.378111883,1.234546691,0.135954044,1.332441226,0.4755624
-0.6451118,1.498635489,-1.361668763,-0.37657822,-0.425151071,-0.494199633,1.514801212,1.31330677,-0.862637109,0.730104692,0.511406
-0.710453706,-0.931467684,-0.901395739,1.501895541,-0.869480281,-0.057224446,0.814859742,-0.23634054,0.476362702,0.508198188,0.5604023
-0.820566037,1.590354427,0.323770208,1.646165662,-1.450677683,-1.308303089,-1.40904225,0.711430682,-1.697011656,-0.352388675,0.5239532
1.241671389,-0.157378407,-1.102253632,0.515645001,1.40815674,1.536846109,0.547254841,1.41809003,1.456372846,0.413089234,0.5300955
-0.624248035,0.267766526,-1.607173409,1.038975069,-1.204695572,-0.482706793,1.723262274,-0.262830191,-1.211578304,-1.586778545,0.5848968
-0.319532746,0.867487088,1.515128662,0.445430833,-1.360839653,-0.193489118,-0.318861369,-1.365858856,1.003975161,0.230642531,0.5604023
-1.586709668,1.668484532,0.347462868,0.450199993,-0.126719539,1.664657668,0.69557129,-1.267224997,-1.303637062,1.475155027,0.47648218
-0.509820015,1.081348603,0.284777494,1.029172192,0.275970452,0.127923684,-0.679096193,-0.477727423,-1.01776455,-0.454429555,0.5282227
-0.663066665,0.967225474,1.487670812,0.08528706,1.421831459,0.845593154,-0.512619518,-1.038654387,0.227116558,-0.712978575,0.52546394
1.50939886,1.683465076,-0.988521555,-0.551558805,1.176406425,0.124753195,-1.293844917,0.898787451,-0.913120587,-1.086620897,0.49580932
-0.45293995,1.108415295,1.509490191,-0.144823876,0.822366408,1.002876855,0.013782565,1.377695404,0.831483417,-0.790300546,0.5338085
-1.69047754,-1.490831589,0.051871053,-1.08815653,-1.4350135,1.105058496,1.387351415,-0.595914069,1.513080149,-1.666017559,0.48761633
-0.444536361,-1.371305857,0.177875027,-1.161246821,1.456219701,-1.6263364,-0.709435131,-0.545212959,-1.184278486,-0.27679171,0.51369965
1.102918453,-1.253336912,1.257111584,-0.897497513,-1.503400193,0.597423978,-0.806740463,0.409378282,0.538064156,1.009458324,0.49845147
0.964129811,1.293981226,1.520428694,0.499545565,0.379246113,1.631981156,-0.59125142,-1.139815931,0.088262494,-0.35005715,0.5315374
-0.490720069,-1.465928438,-0.25761173,1.303133562,-1.139695833,-0.726241977,-0.078502672,0.929034923,-0.822163247,0.750460242,0.5227536
-1.576471499,0.287370537,-1.0797345,0.939258156,-0.626732187,-0.135730595,-0.588910579,1.392030625,0.277852322,-1.214117328,0.5604023
-0.649953108,-0.908202001,-1.315122329,0.424948917,-0.864155978,-1.589939368,-1.246760582,1.393686579,0.302780502,0.763595388,0.5604023
-0.121287609,-0.715694212,0.579840812,-0.230719705,0.44419741,1.567873321,0.594526545,-1.589479666,-1.556002635,-0.536199285,0.5332911
-0.826614846,0.010033184,-1.157978425,1.120496104,1.439000503,1.383294827,1.023755926,0.253905759,-1.00388112,-0.352670735,0.5369536
-0.231878858,-0.518539263,-0.540850359,-1.330791311,-0.803721728,-1.684613013,0.300846358,-1.528604974,-1.430346008,-1.49709347,0.5848968
0.01442932,-0.255848739,1.296617575,0.07731732,0.662632271,-0.125205557,0.028697528,-0.27239194,1.446376668,-0.194383771,0.5848968
-0.012504228,-1.101076205,0.834404427,1.169386554,-0.058269782,-0.995876343,-1.632662372,-0.62675446,-1.07347918,-1.704062319,0.5848968
1.41688495,1.177641364,-0.275026944,-1.512202753,-0.808921071,-1.49141257,0.77107752,1.574136606,0.074833108,-1.633375266,0.49835956
1.441684612,1.622615397,-1.12177123,-0.91750084,1.028990257,0.498137708,-1.481548918,0.241306223,1.637766863,-0.391420266,0.51449674
1.586511381,-0.251374097,0.011316375,-0.999326039,-1.151923777,-1.311032146,-0.668932509,-1.175046251,0.233154104,0.003978735,0.52090853
-0.605124725,-0.556854474,1.428582171,1.62183037,1.346959001,-0.784789338,-1.135539784,-0.354672638,-0.894519402,-0.340620906,0.5848968
1.677105945,0.85180444,0.672244658,-1.369655977,-0.517680307,-1.145684895,-0.765607233,-1.127779203,0.141660996,-0.22137457,0.51040894
1.512361799,0.27460052,0.801430554,1.430592319,0.945773764,0.411087106,0.076936396,-0.65233571,0.577539333,0.096668156,0.5172691
-1.188031922,-0.841280695,1.677447548,0.362436339,1.362841045,-0.892703098,0.671257867,-0.529759291,0.338882794,-1.051907426,0.5325449
-0.012810582,1.662878617,0.507253871,-0.313485257,-0.407587183,-1.12193477,-1.592325764,0.38081425,-1.405617775,-0.406659865,0.51031506
-1.69009899,1.339608732,-0.617992655,-1.16728534,0.238701253,0.314630673,-0.003367621,1.595315179,-0.031592956,1.160746093,0.4901271
-0.348196581,-1.07246004,0.405828796,0.898728616,1.168860649,0.625100858,-0.863877052,-0.573052482,-1.475429383,-1.571392642,0.5328699
-0.080585766,-1.498414785,-0.571210831,0.015846679,1.618665892,1.060840167,-1.13544403,0.163759559,-0.583551289,0.899238946,0.50156766
-0.716096136,-0.423288594,-0.750892221,-0.000438532,0.959229777,-0.858363583,-1.330319467,1.318890411,0.823890272,1.18989429,0.5604023
-0.250953718,0.035199069,-1.165705403,1.726273414,0.288437044,-0.727483101,-1.427032903,0.669374357,1.662969103,-0.204953608,0.5848968
-0.671222058,-1.129327084,-0.773728473,1.420071883,0.50319457,-1.600918511,-0.321380348,1.549479156,1.320473393,-0.014496094,0.5848968
0.84752959,-1.683254307,1.643054735,-1.019390276,-1.712305331,-0.242357942,-1.087603998,0.670819672,-1.214665474,-1.211176188,0.48675305
0.30011915,0.468292973,0.906523498,1.402069571,0.533005371,0.401264644,-0.056902909,0.366661378,1.553500075,1.081510399,0.5848968
0.593438855,0.391155804,-0.641325822,-0.769968621,-0.817980151,1.613946708,1.553581599,1.093736353,0.138255589,-1.160887482,0.5848968
-1.114437248,0.913625093,-1.560118074,0.483463348,0.797017528,-1.089509043,-1.541556677,0.037792485,0.953074573,-1.330467647,0.53048015
0.276969906,-0.229813729,0.107475664,-0.674984839,1.43668994,0.541201031,0.503599291,-0.535524409,-0.38051709,0.976170287,0.5604023
1.020603437,1.601210842,-1.067736508,-0.44309925,-1.078203966,0.97978536,-1.043912257,-0.821526172,-0.287773043,-1.669236508,0.5226099
0.383357259,-1.015085051,-0.031850169,-0.668096368,0.430730617,0.541018452,0.269814532,0.633652078,-1.023829007,-1.683001893,0.5263145
0.531447887,1.341863541,-0.78341808,-1.031664281,0.656916651,1.263148201,0.787479038,0.880554315,-0.851209939,-0.155948662,0.5318701
-0.554292679,0.43655848,0.258462986,-0.509038953,0.521558248,1.499797884,0.337346667,0.003592613,-1.361065572,1.451392165,0.5604023
0.553336105,-0.649700124,-1.354533769,-0.313869362,-0.686041167,0.45945755,-1.073259728,-0.231909486,1.062898798,0.181943038,0.5604023
0.483175276,-0.601921137,-1.196855733,0.217764793,-1.56620725,-1.496667578,0.963588494,-0.961827734,0.479855156,-0.873118376,0.5848968
0.497315652,0.302822193,0.382006927,-0.938789829,0.193655288,1.202702124,-0.571421415,-1.06558304,1.576342374,0.640724228,0.5848968
1.604159965,0.70090086,1.141063005,1.055181757,1.248519323,1.571757102,-1.4180315,0.156162984,1.041927577,-0.750272588,0.52401537
-0.350167579,0.816396541,0.482041871,-0.379919352,1.614523517,-1.536173563,-0.120020451,0.341080893,0.690334813,1.351453096,0.5295201
-0.125003784,0.005652751,-0.873681597,1.222703744,1.728407343,-1.527696607,-1.040120933,-0.498105424,-1.47740654,1.455341759,0.5848968
-1.186505408,1.348064914,-0.165643567,-0.727564448,0.66435703,0.224229504,-1.613503769,-1.180814249,1.744248977,0.942563137,0.49222043
-1.6880202,-0.678429112,0.957992725,1.427458738,1.324582244,-1.373343481,-0.600860872,-0.810377456,-0.224921287,-1.575542723,0.57532643
0.989517229,1.702899636,0.409975652,-1.208616545,-0.453135083,0.781092827,-0.079970405,-0.650572354,0.453805407,1.015383044,0.51841664
1.711635932,-0.196189536,1.529527877,-0.758755233,0.568881969,0.469993071,-0.491600694,0.810633075,0.838658997,1.224830091,0.4968738
0.011048786,1.064191483,0.368941549,0.898094332,0.353956037,0.260330499,-0.936196655,0.33687085,-0.860255225,-1.496257338,0.53413504
0.031229452,1.702553205,0.654857825,1.364214192,1.13608472,1.334124822,-0.624498822,-0.060368875,-1.585181977,0.560672685,0.5189943
0.596245119,1.389631495,-1.613859343,0.903629667,-0.566956541,-1.507906674,0.087818383,1.303507592,-0.020956142,0.530127275,0.51852494
0.365533492,-0.576144952,-1.006609827,1.456321078,0.609657895,-0.392618502,0.104709569,-1.548200456,1.219708936,-1.228486447,0.5848968
-1.575813789,-0.683895613,0.152800318,1.243417,-1.689172679,-1.316350774,1.159830278,0.360255022,0.858457153,-0.033323225,0.5604023
-1.122599829,-0.627731992,-1.278559392,0.69997222,1.436567213,0.352437648,1.412379749,-0.467990831,0.448455138,1.182951388,0.51529896
-0.176666695,-0.281872752,-0.54966006,0.525367283,0.704600185,-1.113830119,-0.299597827,0.517654797,-0.183724413,-0.679038668,0.5848968
-0.615244844,-0.127942987,0.894748451,-1.366771066,-1.564220254,-0.574916424,-0.603709522,1.115574594,-1.201339486,-0.721293276,0.57532643
-1.119915093,-1.09857631,-0.336908494,0.288680661,-1.697069054,-1.442692135,-1.00107077,0.569956925,0.980864731,-0.845008748,0.5604023
