hr,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,event,t
0.019863779,-0.668508589,0.216165468,0.355550677,-0.043597128,-0.075702488,-0.817271888,-0.559318423,0.060388185,-0.945949018,-0.426584661,1,0.815552652
-0.525809407,0.05947924,-0.997717083,0.315378428,-0.319770575,0.464050084,-0.979938328,-0.394274384,0.058428641,-0.869620085,0.197898,1,0.669539869
1.394133925,-0.009049078,-0.124257684,0.946436703,-0.032686461,-0.483072042,-0.103930257,-0.823276162,0.251280695,0.249255598,0.16876182,1,0.54110992
-0.11790707,-0.559647262,0.517639875,-0.672952235,-0.043367956,-0.891015947,0.897028983,-0.526380002,0.497523844,0.787158072,-0.567906976,0,3.405994654
-0.236673012,0.80915457,0.128593847,-0.208864853,0.532420397,0.405207992,0.407411873,0.251736641,0.476170629,0.110076964,-0.650491416,0,3.405994654
-0.581296623,-0.998779476,-0.315022737,-0.246674418,0.523395061,0.590195596,-0.718636096,-0.290778279,0.09612304,0.25489381,0.78127867,1,0.124158874
-0.648836672,0.804459512,-0.776049197,0.25111872,-0.082444832,-0.093804091,0.945267439,-0.821398854,0.064429,0.714762986,0.212151542,1,1.554566979
-0.246003062,0.805701673,-0.173003078,0.301790655,-0.582603455,0.142707661,0.898131013,0.308975667,-0.13735871,0.242143363,0.444114357,1,1.565157175
-0.682563007,-0.61243695,-0.986141086,0.94535768,0.615212679,-0.346844763,0.573031902,0.378701031,-0.344487995,-0.060309865,-0.008205319,0,3.405994654
-0.256278723,-0.537027121,-0.632013559,0.955525279,-0.915282607,-0.446683675,-0.709288061,0.91557312,0.403022587,-0.884830356,-0.697329402,0,3.405994654
-0.535434783,0.806388855,-0.603630006,-0.183759153,-0.601311386,-0.188261703,0.861361921,-0.123788446,-0.960756183,-0.078955658,0.314107805,0,3.405994654
-0.626410127,-0.982230484,0.478152961,-0.321027786,-0.830768108,-0.731001496,-0.447018564,0.949749172,-0.000524671,0.906662822,0.265390038,1,1.19521904
-0.328729182,0.769136667,0.403441936,-0.680535853,-0.80846107,0.145053342,-0.000346293,-0.0423325,0.525332153,0.54374522,0.244774446,1,0.860258222
-0.301350206,0.377380311,0.765337348,-0.318618804,-0.080662854,0.839874268,-0.055813465,0.677343607,0.468576431,-0.202674821,-0.987728894,1,1.449977875
-0.737991869,-0.85170567,-0.917890489,-0.057829443,-0.929339767,0.71239239,-0.614816844,0.671001494,-0.159162506,-0.064156167,-0.29825452,0,3.405994654
-0.200573713,-0.156058222,0.785981297,-0.524941981,-0.314793944,0.548733592,-0.048977114,0.303250015,0.847883344,-0.71874994,-0.730507135,1,3.389769554
0.963778138,-0.242165267,0.252915353,0.701929927,-0.868853986,0.836656392,0.355680108,-0.506685078,-0.943582058,0.819224596,0.353229344,1,1.003031731
-0.194659218,-0.212934777,-0.7695207,0.593015313,0.604048729,0.813013434,0.644467771,-0.975057185,0.516321361,0.712642729,0.55023098,1,2.352086782
0.330418378,-0.580904901,0.041362431,0.260070801,0.959041774,0.642374218,0.589268029,0.20712328,-0.566307008,0.013646474,0.443520427,0,3.405994654
-0.143942162,-0.615349233,0.470012963,0.122685656,-0.262190372,0.614388883,0.156556875,0.205705121,0.26857084,-0.22503233,-0.79271549,1,0.226448193
-0.703150272,0.76835537,-0.910049081,-0.285384864,0.568081975,0.152276069,-0.18632175,-0.758453131,0.87377578,-0.814419508,-0.589601338,0,3.405994654
0.681904495,0.214462996,0.40208897,-0.802470863,0.237363905,-0.70929414,0.20483309,-0.085744441,-0.234889358,0.76454109,-0.683173478,1,0.233873367
-0.285477132,-0.823699057,0.187361345,-0.16660884,0.667040527,0.381660789,-0.438519329,0.95899117,-0.335389584,-0.10721527,0.371284366,1,2.953181028
-0.134707659,-0.684861004,-0.352028698,0.112432159,0.146296114,0.031273261,-0.632566392,0.222907767,0.311119914,-0.452269942,0.688897073,0,3.405994654
-0.018590147,-0.699480951,0.165185496,-0.658445179,-0.278464139,0.724247694,0.739898741,-0.321183085,-0.621841371,0.862300038,-0.629704297,0,3.405994654
-0.700900495,0.824812949,0.854385197,0.047189519,0.126740262,-0.710929334,0.302922994,-0.759439945,-0.83553189,0.734590828,0.429760426,1,0.31011802
-0.397573829,0.196340576,-0.887916148,-0.285461426,-0.192557767,0.551994741,0.111902818,0.946862459,0.814822316,-0.526675642,0.197796151,0,3.405994654
0.829449713,-0.144330651,0.374855518,0.729833305,0.924876571,0.950627863,0.982951045,-0.936181843,0.294579208,0.623452425,-0.782095313,1,0.0715269
1.193312526,0.202258408,0.147478133,0.715790093,0.748292327,0.825341344,0.230693802,0.873844266,-0.44601962,-0.838049054,0.955913723,1,1.492014408
0.288370341,-0.329652727,-0.498813272,-0.85075134,-0.73612988,0.778474569,0.187217057,-0.686976433,0.451177329,-0.325365722,-0.846935809,1,0.390597075
-0.034944367,0.6694507,0.280133784,0.181092635,-0.459182918,0.741483867,-0.520474136,0.391709059,-0.16230464,0.20416294,0.487716049,0,3.405994654
-0.449109048,-0.459773093,0.823264837,-0.053062994,-0.321410686,0.613781452,-0.604740679,-0.080061622,0.012237298,0.385083467,0.856874585,0,3.405994654
0.216789752,0.599517643,-0.17576012,-0.915214598,0.292829573,-0.505439878,-0.269137859,0.389552534,-0.271947473,-0.192867517,-0.905585468,1,1.074060559
-0.175216675,-0.687652946,-0.386977404,0.671356261,-0.974248707,0.967686534,-0.714148223,0.985953331,0.441439748,0.1110503,0.457388818,1,2.269721746
1.300211906,0.17599313,-0.077728048,0.086381793,0.524192989,-0.972270548,-0.556046009,0.011854913,0.876458287,0.010840124,0.541513503,1,3.268149853
0.38801381,0.529557884,-0.186205909,-0.232314125,-0.64909035,0.433500767,0.336031795,0.930174172,-0.49629128,0.212903664,-0.54222101,0,3.405994654
-0.534021556,-0.262290359,0.971342623,0.026486395,-0.012057819,-0.490077168,0.9522174,-0.654042244,-0.928876579,0.518313885,0.633574784,0,3.405994654
0.959759295,-0.254988492,-0.242296338,-0.809447944,0.886392653,-0.7075665,0.038239256,0.221868962,-0.205397964,-0.826749504,-0.102846079,1,2.360324383
-0.276593208,-0.729788721,0.415954769,0.295174271,-0.369712561,0.64839381,0.314127624,0.307126969,0.368584365,0.121533751,0.312744826,0,3.405994654
-0.534841001,-0.695801914,-0.727675676,0.860543191,-0.094701663,0.023626225,0.554700434,0.695325315,-0.499137938,-0.345929176,0.410864711,0,3.405994654
0.265458941,0.095103897,0.59892869,-0.797195852,-0.705311656,-0.495211452,-0.860762358,0.687016189,0.643265486,-0.195080385,-0.509338439,1,2.962204218
-0.568539262,-0.550072312,0.877482712,0.069853008,0.482297242,-0.133356735,-0.316079587,0.665063679,-0.790218413,0.129349872,0.553059399,0,3.405994654
0.05841564,-0.10888467,-0.678083837,-0.276198328,-0.142939359,0.424492031,0.788017154,-0.904434621,0.35909456,-0.042651329,-0.905409515,0,3.405994654
-0.601509333,-0.81932199,-0.683012545,-0.070795164,-0.519512892,-0.082178675,0.695058048,0.944353461,0.588034093,-0.532289028,0.191191599,0,3.405994654
-0.63436389,0.900786042,0.6333583,-0.773903549,-0.086429387,0.894268453,0.836725056,-0.736845315,0.440060556,-0.571520329,0.73342669,0,3.405994654
0.795533836,-0.297146767,0.288662821,-0.370802253,0.160058454,-0.797034085,-0.021696839,0.283585906,0.801232398,0.402511835,-0.950254381,1,1.124819636
-0.448699623,-0.63341862,0.69814831,-0.225734055,-0.449804664,0.822851658,0.853012621,-0.17859894,0.132119492,-0.497561127,-0.478637815,1,0.881293714
0.561232626,-0.496819258,-0.046908241,0.113252111,-0.213080153,-0.216264039,0.987765074,-0.118560687,-0.172017172,0.854268074,-0.664394975,0,3.405994654
1.390689254,-0.031660058,-0.123659521,-0.337192237,0.766700923,-0.537859738,0.075699873,-0.786532462,-0.491359502,0.863125563,0.56791544,1,0.494542658
0.218847796,0.017177526,0.623733401,-0.399828941,-0.726705551,0.786775053,0.302829117,0.382347792,0.949546695,-0.41335997,-0.581677139,1,2.862457514
0.880011499,0.226599321,-0.308326542,0.575248837,-0.112971328,-0.479965061,-0.375662714,-0.691537917,-0.088652521,-0.385681093,0.489158481,1,1.106017828
1.091134071,0.176440269,0.239440367,0.213560835,0.695370376,0.821901262,0.240429431,0.381542981,-0.25770101,-0.329928786,0.03638358,0,3.405994654
-0.268754482,-0.638570309,-0.539356768,-0.078631267,0.962976038,0.727349102,0.555497825,-0.215663597,-0.333160311,-0.999064505,-0.053905252,0,3.405994654
-0.052669916,-0.427884489,0.595577896,-0.318841606,0.9228701,-0.567367435,-0.151476219,0.429687113,0.838043213,-0.149157271,-0.703616619,0,3.405994654
-0.431311399,0.144384846,-0.91974926,0.111266412,0.71147567,0.009484228,-0.109513558,-0.287034363,-0.778364599,-0.230160207,-0.405095547,0,3.405994654
0.325644433,0.372803897,0.449695021,0.024727048,-0.233607426,0.411840945,-0.360635549,-0.17004019,0.08901228,-0.152850017,-0.570201397,1,0.467777789
-0.382265538,-0.380481005,0.815535247,-0.184326321,-0.779293239,0.899135888,-0.408105016,0.965322614,-0.554657876,0.74578613,-0.975336969,0,3.405994654
-0.229639068,-0.283664107,-0.764845073,0.322542042,0.202670366,0.166162267,-0.108872503,-0.894610822,0.085532114,-0.488681436,-0.074528433,0,3.405994654
0.01419564,0.628119051,-0.320018768,0.518906116,-0.757446349,-0.411484659,0.05173913,0.796934605,0.448325753,0.096377581,0.805992246,0,3.405994654
1.049835324,-0.132075071,-0.286074847,-0.47815147,-0.668751121,-0.070187256,0.569595158,-0.51130408,-0.557551205,-0.433453321,0.558887303,1,3.315826654
0.375627369,-0.526520967,-0.207260191,0.041637026,-0.84168911,0.572788119,0.481883556,-0.955482125,0.046151865,-0.430413902,-0.076902919,1,1.326638222
-0.673082829,0.747900903,0.870981455,-0.363988221,0.402653337,-0.220808476,0.832682848,-0.008072397,-0.992761075,0.904399395,-0.272446245,0,3.405994654
0.214277551,-0.536227286,0.32243681,0.801025391,-0.024494629,-0.118175,-0.269036382,0.219297037,0.553836763,-0.735390246,0.896982074,1,2.597644329
0.032593828,0.64915514,0.254684746,-0.794761837,-0.478553176,-0.19338952,-0.058163915,0.01725615,0.30368638,-0.04248888,-0.893699169,1,0.236650899
-0.12977165,-0.071992353,0.764381647,0.30766955,-0.961319625,0.585439205,-0.507465899,0.204179466,0.805634379,-0.094837353,-0.574640214,1,2.479682922
-0.069593772,0.23743318,-0.70165199,-0.963008046,-0.893265247,0.268984735,-0.442104667,-0.336330175,0.031678371,0.313838869,0.83164072,0,3.405994654
-0.415103287,-0.866768777,-0.309775293,-0.736491978,-0.871767879,-0.217064545,0.026013123,-0.810780704,0.837105036,0.247990787,0.212110803,0,3.405994654
0.007742212,0.697282076,-0.120597318,0.097158998,-0.593736112,0.692037284,0.478222609,0.429317474,0.351387829,-0.189317793,0.412157685,1,0.18385531
0.809058487,-0.350613117,0.211116955,-0.754686713,0.489658386,-0.478272766,-0.516272068,-0.675849855,-0.486864656,-0.414690971,0.169624642,0,3.405994654
0.205052316,0.511929333,-0.365836143,0.073254861,-0.380892277,0.244449005,-0.133533463,-0.587700665,-0.853122056,-0.577566803,0.30327332,1,1.428317308
-0.245395079,-0.818174124,-0.09572424,0.413412899,0.933008492,-0.007153733,-0.531951606,-0.653630793,0.868105948,0.426928818,-0.045282051,1,2.205400944
-0.723855734,0.777548134,0.947249234,0.304641724,0.041822217,-0.358020723,-0.406213343,-0.137166798,-0.172664016,-0.131629825,0.847777247,0,3.405994654
-0.612378299,0.912403107,-0.57343936,-0.441450268,-0.720664024,-0.63307631,-0.333245575,-0.414786518,-0.49690935,0.336576045,-0.341672033,0,3.405994654
-0.620550394,0.741932452,-0.793277383,0.70071435,0.506654918,-0.332235664,-0.893280685,-0.453083694,0.260222763,-0.635686159,-0.482640535,0,3.405994654
-0.159161925,0.749841154,0.219977975,-0.962745368,0.617970467,-0.236166865,-0.60079354,-0.738262296,-0.904264987,-0.941806316,-0.089309409,0,3.405994654
-0.28701517,-0.833247364,0.143794611,-0.660986245,-0.209081143,-0.664521337,0.937400937,0.277081728,0.837156713,-0.717106044,0.57156539,0,3.405994654
0.677028894,-0.125672191,-0.439866841,-0.303766131,0.106792919,-0.795652449,-0.909664035,0.435577482,0.812409341,-0.678893089,0.90333277,1,3.284882545
0.144392639,-0.397303969,-0.517699718,-0.876821399,0.701663435,-0.43649745,-0.292756706,0.154122636,0.281285226,-0.414393425,-0.820522964,0,3.405994654
-0.681407273,-0.885898411,-0.747686327,-0.086727656,-0.77619946,0.457699805,0.801289439,-0.016632555,-0.375380427,-0.007884712,0.821791232,1,0.033594012
0.935552061,-0.327408373,0.152671173,-0.276830196,-0.643715441,-0.674777389,0.43806535,-0.636210322,0.035064511,-0.070176534,-0.542930961,1,1.454218745
0.950259507,0.191938996,0.299224138,-0.802702606,-0.617200434,-0.475196481,0.790206909,0.267077029,0.577842474,-0.823775768,0.4801884,1,0.473763704
-0.039979633,-0.709473968,-0.162574857,0.787528098,-0.760572731,-0.12701121,-0.525559723,-0.386961281,0.098582141,-0.837305784,-0.874889731,0,3.405994654
-0.528353751,-0.080827892,-0.998265922,-0.787075639,-0.944213331,0.520262539,0.608879983,-0.285207868,0.087658077,0.685736001,-0.034824289,1,0.903686821
1.406109452,0.084040448,0.076051123,0.77386409,0.864368379,0.433432817,-0.095883422,0.228363708,0.430581927,0.565245748,-0.422698617,1,2.059338331
-0.666020572,-0.946766257,-0.632961988,0.359465569,0.531671286,0.372751623,-0.227857873,0.699277997,-0.259447694,-0.513297439,-0.034975968,0,3.405994654
-0.594513774,-0.832811058,-0.655475974,-0.182611018,0.894317627,0.256056488,0.942673087,0.370503664,0.187598482,-0.927173197,-0.715318024,0,3.405994654
-0.616568506,0.936595857,-0.541729391,-0.087295689,0.616712332,-0.548602819,0.540180206,0.060866512,-0.039315961,0.911667883,0.238219604,1,2.511320829
-0.248513088,-0.329007268,-0.756943643,0.713618338,-0.495799154,-0.723567426,-0.164006159,-0.131763324,0.943014324,-0.661167264,-0.116408721,0,3.405994654
0.486061454,0.443698466,0.282435983,-0.083212264,0.309302658,0.026777746,-0.059145033,0.213177979,0.396636039,0.611903965,-0.362118512,1,0.353362679
0.916220188,0.075554952,-0.360937566,0.874143481,-0.536731124,-0.012934957,0.787397623,-0.206588477,0.515094519,-0.143569872,0.485693574,1,0.322307348
0.20804283,0.210431069,0.591772795,0.734211087,-0.171469286,-0.102361575,0.835841596,0.821787953,0.039269824,-0.503761172,-0.878319979,0,3.405994654
-0.786612749,-0.993577898,-0.955685794,-0.889775217,0.204592794,-0.356376171,-0.338133514,0.66343081,-0.951429784,-0.310868353,-0.950697243,0,3.405994654
-0.535845697,-0.788911283,-0.626841724,0.5544855,0.638114214,0.757730603,-0.467130274,-0.319538623,0.099320233,0.987141192,-0.031212894,0,3.405994654
-0.487711996,0.59314698,0.767850757,-0.890950024,0.167187855,-0.091247,-0.750519335,-0.118783034,0.799201846,0.475719154,0.724492669,0,3.405994654
1.080829859,0.246471271,-0.174334481,-0.795900464,0.389125049,-0.272497416,-0.300382793,0.142760769,-0.31851992,0.851840377,0.78072542,1,0.900422812
-0.120898448,-0.299934626,-0.70233649,0.732861161,0.479144961,-0.407625645,0.146933511,-0.519847453,0.812392056,-0.956198096,-0.144162178,0,3.405994654
-0.670122862,0.660532475,-0.934221864,0.543281019,0.662178576,-0.777966976,-0.976733744,-0.91471976,-0.580618322,0.924017847,-0.656630218,1,2.450810671
-0.3608751,-0.110657923,0.880163431,0.831414223,-0.858338952,0.612006843,-0.320189387,0.566371679,0.483106285,-0.495216519,0.923982739,1,2.701217413
-0.320227921,0.690508068,-0.518901467,0.96478194,0.391455442,-0.247933418,0.32437408,-0.395552278,-0.53572166,0.542429686,0.349078178,0,3.405994654
1.360770345,0.029207248,-0.148991436,0.068295509,-0.501143694,-0.87385124,0.389843434,0.013510565,0.20475319,-0.586499989,0.427534819,1,0.72156024
-0.057055179,0.700346351,-0.22385864,0.327856034,-0.468714058,0.860714555,0.540820658,0.180594131,0.545963407,0.339995652,-0.762352109,1,1.718485832
1.007514477,-0.22626932,0.243763834,-0.159324422,-0.599654436,0.497368097,-0.683580101,0.269374281,-0.906755686,0.545355678,0.651577532,1,1.687881231
0.989942372,0.050021358,0.336005747,0.496264666,0.140779361,-0.239672393,-0.638888419,0.745873094,0.289446265,-0.586909413,-0.827382386,1,0.621080399
-0.420379102,-0.92262578,-0.047816832,0.115371592,-0.580140769,0.709990919,0.670313656,0.453314364,0.819660008,0.027541028,-0.548921347,1,1.252414942
0.27789253,-0.351956248,0.488144487,-0.413246065,-0.896480799,-0.945385873,-0.742558658,0.665897489,0.636274695,0.373538196,-0.419851124,1,0.206202447
0.221270964,-0.483591437,0.392852068,0.994366527,-0.650799334,0.336316288,-0.969794571,0.811598361,-0.470584363,-0.287541747,0.281061679,0,3.405994654
-0.301403642,-0.482762128,0.703667283,-0.534845114,0.488682896,0.950520754,-0.519754052,-0.62079674,0.71555078,0.773279071,0.332715869,0,3.405994654
-0.383439541,0.89905262,-0.053454757,-0.492663354,-0.130728438,-0.779646516,0.033114463,0.35650605,-0.488782376,-0.311476886,-0.195043042,0,3.405994654
0.388392568,0.253242522,-0.500817358,-0.806460142,-0.311970145,0.2286167,0.766489625,-0.452535868,-0.492633045,0.255251884,0.058698203,0,3.405994654
0.242766395,-0.532559991,0.307455957,-0.642668486,0.994878411,-0.295546889,-0.78107518,0.09089753,-0.411100328,-0.316552192,0.630837381,0,3.405994654
0.970525026,0.091264836,-0.335279286,-0.990003169,0.930877268,-0.278282613,0.935974538,-0.829948008,0.580706835,-0.570022047,-0.480646372,1,2.645139933
0.085450664,0.675434589,-0.024210908,-0.190835074,-0.774399936,0.140715674,0.622902274,0.118201263,0.688212931,-0.171485469,-0.332642198,1,1.189632058
0.067711093,-0.581694603,0.357948631,0.089053474,0.287365258,-0.199897423,0.384174109,0.834517479,0.135653824,0.889684379,-0.384485573,1,0.848894775
-0.320990264,-0.490172237,-0.711707771,-0.325270295,0.605085611,-0.156307653,0.583138883,0.418394059,0.641925454,0.800793469,-0.59114486,0,3.405994654
0.147904262,0.110885523,0.641703904,0.1412251,-0.409983873,-0.360203445,0.311518848,-0.511553347,0.554562509,0.601835608,-0.633015692,0,3.405994654
-0.346852511,0.609113455,0.633587122,-0.635943055,-0.341016173,-0.317152798,-0.7698645,-0.448123932,0.15860334,0.912787616,-0.738619626,0,3.405994654
1.211630344,-0.093092822,0.222493812,-0.62355715,0.882866442,0.148570731,0.336376607,-0.271943629,-0.722881615,-0.67872721,-0.559794605,0,3.405994654
-0.176098615,-0.377416313,0.693426788,0.338977069,0.164618701,0.903654754,-0.69568944,0.305351913,0.403193623,-0.749313533,0.05121566,1,0.508194804
1.231238365,0.008979511,0.230930164,0.890283763,-0.301768124,0.239058092,0.162174225,-0.826536357,0.104949266,-0.017480709,-0.488740385,0,3.405994654
-0.775609791,-0.920430362,0.977982104,-0.878839374,-0.234577343,0.973152697,0.48081091,0.815177321,-0.702512085,0.065619878,0.786052346,1,0.723944485
0.585840762,-0.298285127,0.389023334,-0.108859405,-0.221538097,-0.975228548,0.241567776,-0.214773148,0.358584017,-0.01960207,0.819465935,1,1.055862904
-0.539499819,0.871957183,-0.510964215,0.141004995,-0.839208603,0.98191613,-0.452689201,0.155520335,-0.335740805,0.377659827,0.674785078,0,3.405994654
-0.229038551,0.196754292,-0.791358232,0.304980725,-0.99186188,-0.962143064,0.298901737,-0.538721204,0.596707284,-0.398617923,-0.887186289,1,0.251112223
0.269961178,0.333590806,0.504422128,-0.308055013,0.322644889,-0.16694583,-0.213289276,-0.527489543,0.911936939,0.300572813,0.83697927,1,0.202553183
-0.07179606,-0.614516497,-0.415324479,-0.781883657,0.3838934,0.512884498,-0.879409134,-0.972790301,-0.136405811,-0.622173309,-0.858657718,1,0.21693626
